30 2
18 -0.14760028 0.07074444
22 0.1692051 -0.0107601825
21 0.0068756007 0.19871588
1 -0.20946908 0.045383394
28 -0.24314144 -0.137309
14 -0.28481957 0.16244823
12 -0.07204724 -0.025286019
16 0.14654842 0.019460747
11 0.10466708 -0.07035407
3 -0.03670659 -0.117733605
10 0.09762406 0.08450567
13 -0.12370897 0.10084657
26 -0.28144246 0.120959
9 0.215072 -0.12801017
15 -0.2697344 0.2620483
24 -0.27354205 0.24029751
25 0.22347343 -0.014222122
2 -0.041635815 0.1184016
8 -0.26046965 -0.18164837
27 0.1522521 -0.043710634
0 -0.24406521 0.18788308
17 0.18234085 -0.1574453
5 -0.040590934 0.24808644
19 0.21288574 0.06999475
29 0.120209426 0.279141
23 -0.1561226 -0.032797452
20 0.06510657 -0.0056953896
6 -0.26853824 0.031413425
4 -0.20910852 0.03324557
7 -0.10513468 -0.06945639
